bit_position,zeros_count,ones_count,majority,stability
63120,0,40,1,1.0
63121,5,35,1,0.875
63122,40,0,0,1.0
63123,0,40,1,1.0
63124,40,0,0,1.0
63125,0,40,1,1.0
63126,0,40,1,1.0
63127,0,40,1,1.0
63128,0,40,1,1.0
63129,40,0,0,1.0
63130,0,40,1,1.0
63131,1,39,1,0.975
63132,40,0,0,1.0
63133,40,0,0,1.0
63134,1,39,1,0.975
63135,40,0,0,1.0
63136,36,4,0,0.9
63137,0,40,1,1.0
63138,32,8,0,0.8
63139,31,9,0,0.775
63140,0,40,1,1.0
63141,37,3,0,0.925
63142,0,40,1,1.0
63143,38,2,0,0.95
63144,40,0,0,1.0
63145,0,40,1,1.0
63146,16,24,1,0.6
63147,40,0,0,1.0
63148,3,37,1,0.925
63149,38,2,0,0.95
63150,0,40,1,1.0
63151,40,0,0,1.0
63152,0,40,1,1.0
63153,7,33,1,0.825
63154,40,0,0,1.0
63155,39,1,0,0.975
63156,38,2,0,0.95
63157,40,0,0,1.0
63158,1,39,1,0.975
63159,1,39,1,0.975
63160,40,0,0,1.0
63161,40,0,0,1.0
63162,1,39,1,0.975
63163,39,1,0,0.975
63164,0,40,1,1.0
63165,0,40,1,1.0
63166,26,14,0,0.65
63167,40,0,0,1.0
63168,0,40,1,1.0
63169,40,0,0,1.0
63170,0,40,1,1.0
63171,34,6,0,0.85
63172,40,0,0,1.0
63173,0,40,1,1.0
63174,0,40,1,1.0
63175,0,40,1,1.0
63176,40,0,0,1.0
63177,0,40,1,1.0
63178,9,31,1,0.775
63179,38,2,0,0.95
63180,39,1,0,0.975
63181,40,0,0,1.0
63182,32,8,0,0.8
63183,37,3,0,0.925
63184,40,0,0,1.0
63185,40,0,0,1.0
63186,0,40,1,1.0
63187,0,40,1,1.0
63188,40,0,0,1.0
63189,40,0,0,1.0
63190,0,40,1,1.0
63191,40,0,0,1.0
63192,0,40,1,1.0
63193,40,0,0,1.0
63194,0,40,1,1.0
63195,30,10,0,0.75
63196,33,7,0,0.825
63197,35,5,0,0.875
63198,3,37,1,0.925
63199,0,40,1,1.0
63200,37,3,0,0.925
63201,40,0,0,1.0
63202,40,0,0,1.0
63203,4,36,1,0.9
63204,40,0,0,1.0
63205,11,29,1,0.725
63206,1,39,1,0.975
63207,0,40,1,1.0
63208,2,38,1,0.95
63209,40,0,0,1.0
63210,0,40,1,1.0
63211,12,28,1,0.7
63212,40,0,0,1.0
63213,37,3,0,0.925
63214,10,30,1,0.75
63215,40,0,0,1.0
63216,0,40,1,1.0
63217,37,3,0,0.925
63218,0,40,1,1.0
63219,40,0,0,1.0
63220,40,0,0,1.0
63221,0,40,1,1.0
63222,3,37,1,0.925
63223,0,40,1,1.0
63224,40,0,0,1.0
63225,8,32,1,0.8
63226,40,0,0,1.0
63227,0,40,1,1.0
63228,40,0,0,1.0
63229,0,40,1,1.0
63230,1,39,1,0.975
63231,0,40,1,1.0
63232,40,0,0,1.0
63233,40,0,0,1.0
63234,40,0,0,1.0
63235,0,40,1,1.0
63236,40,0,0,1.0
63237,40,0,0,1.0
63238,0,40,1,1.0
63239,0,40,1,1.0
63240,0,40,1,1.0
63241,40,0,0,1.0
63242,40,0,0,1.0
63243,40,0,0,1.0
63244,25,15,0,0.625
63245,5,35,1,0.875
63246,35,5,0,0.875
63247,39,1,0,0.975
63248,21,19,0,0.525
63249,4,36,1,0.9
63250,3,37,1,0.925
63251,22,18,0,0.55
63252,40,0,0,1.0
63253,40,0,0,1.0
63254,0,40,1,1.0
63255,40,0,0,1.0
63256,40,0,0,1.0
63257,0,40,1,1.0
63258,40,0,0,1.0
63259,0,40,1,1.0
63260,0,40,1,1.0
63261,0,40,1,1.0
63262,40,0,0,1.0
63263,0,40,1,1.0
63264,2,38,1,0.95
63265,40,0,0,1.0
63266,11,29,1,0.725
63267,40,0,0,1.0
63268,0,40,1,1.0
63269,0,40,1,1.0
63270,40,0,0,1.0
63271,21,19,0,0.525
63272,0,40,1,1.0
63273,40,0,0,1.0
63274,0,40,1,1.0
63275,4,36,1,0.9
63276,0,40,1,1.0
63277,0,40,1,1.0
63278,0,40,1,1.0
63279,1,39,1,0.975
63280,0,40,1,1.0
63281,17,23,1,0.575
63282,0,40,1,1.0
63283,0,40,1,1.0
63284,28,12,0,0.7
63285,0,40,1,1.0
63286,39,1,0,0.975
63287,40,0,0,1.0
63288,40,0,0,1.0
63289,2,38,1,0.95
63290,14,26,1,0.65
63291,0,40,1,1.0
63292,40,0,0,1.0
63293,40,0,0,1.0
63294,7,33,1,0.825
63295,38,2,0,0.95
63296,0,40,1,1.0
63297,38,2,0,0.95
63298,0,40,1,1.0
63299,0,40,1,1.0
63300,0,40,1,1.0
63301,40,0,0,1.0
63302,0,40,1,1.0
63303,37,3,0,0.925
63304,1,39,1,0.975
63305,40,0,0,1.0
63306,0,40,1,1.0
63307,39,1,0,0.975
63308,40,0,0,1.0
63309,0,40,1,1.0
63310,40,0,0,1.0
63311,25,15,0,0.625
63312,33,7,0,0.825
63313,0,40,1,1.0
63314,0,40,1,1.0
63315,40,0,0,1.0
63316,0,40,1,1.0
63317,40,0,0,1.0
63318,40,0,0,1.0
63319,40,0,0,1.0
63320,0,40,1,1.0
63321,0,40,1,1.0
63322,38,2,0,0.95
63323,0,40,1,1.0
63324,0,40,1,1.0
63325,0,40,1,1.0
63326,19,21,1,0.525
63327,0,40,1,1.0
63328,40,0,0,1.0
63329,39,1,0,0.975
63330,0,40,1,1.0
63331,1,39,1,0.975
63332,0,40,1,1.0
63333,38,2,0,0.95
63334,0,40,1,1.0
63335,40,0,0,1.0
63336,40,0,0,1.0
63337,30,10,0,0.75
63338,40,0,0,1.0
63339,40,0,0,1.0
63340,39,1,0,0.975
63341,10,30,1,0.75
63342,40,0,0,1.0
63343,40,0,0,1.0
63344,10,30,1,0.75
63345,0,40,1,1.0
63346,40,0,0,1.0
63347,2,38,1,0.95
63348,0,40,1,1.0
63349,40,0,0,1.0
63350,2,38,1,0.95
63351,40,0,0,1.0
63352,40,0,0,1.0
63353,40,0,0,1.0
63354,40,0,0,1.0
63355,0,40,1,1.0
63356,1,39,1,0.975
63357,40,0,0,1.0
63358,0,40,1,1.0
63359,40,0,0,1.0
63360,40,0,0,1.0
63361,0,40,1,1.0
63362,40,0,0,1.0
63363,39,1,0,0.975
63364,0,40,1,1.0
63365,1,39,1,0.975
63366,0,40,1,1.0
63367,40,0,0,1.0
63368,0,40,1,1.0
63369,0,40,1,1.0
63370,37,3,0,0.925
63371,40,0,0,1.0
63372,40,0,0,1.0
63373,6,34,1,0.85
63374,40,0,0,1.0
63375,40,0,0,1.0
63376,0,40,1,1.0
63377,40,0,0,1.0
63378,0,40,1,1.0
63379,7,33,1,0.825
63380,11,29,1,0.725
63381,0,40,1,1.0
63382,40,0,0,1.0
63383,18,22,1,0.55
63384,39,1,0,0.975
63385,40,0,0,1.0
63386,0,40,1,1.0
63387,2,38,1,0.95
63388,7,33,1,0.825
63389,0,40,1,1.0
63390,0,40,1,1.0
63391,4,36,1,0.9
63392,0,40,1,1.0
63393,14,26,1,0.65
63394,39,1,0,0.975
63395,39,1,0,0.975
63396,0,40,1,1.0
63397,5,35,1,0.875
63398,40,0,0,1.0
63399,40,0,0,1.0
63400,0,40,1,1.0
63401,40,0,0,1.0
63402,35,5,0,0.875
63403,0,40,1,1.0
63404,40,0,0,1.0
63405,40,0,0,1.0
63406,22,18,0,0.55
63407,0,40,1,1.0
63408,0,40,1,1.0
63409,1,39,1,0.975
63410,40,0,0,1.0
63411,40,0,0,1.0
63412,10,30,1,0.75
63413,36,4,0,0.9
63414,40,0,0,1.0
63415,0,40,1,1.0
63416,40,0,0,1.0
63417,35,5,0,0.875
63418,0,40,1,1.0
63419,0,40,1,1.0
63420,0,40,1,1.0
63421,0,40,1,1.0
63422,40,0,0,1.0
63423,40,0,0,1.0
63424,33,7,0,0.825
63425,0,40,1,1.0
63426,20,20,equal,0.5
63427,0,40,1,1.0
63428,0,40,1,1.0
63429,39,1,0,0.975
63430,0,40,1,1.0
63431,0,40,1,1.0
63432,3,37,1,0.925
63433,0,40,1,1.0
63434,3,37,1,0.925
63435,40,0,0,1.0
63436,40,0,0,1.0
63437,0,40,1,1.0
63438,40,0,0,1.0
63439,23,17,0,0.575
63440,0,40,1,1.0
63441,0,40,1,1.0
63442,36,4,0,0.9
63443,40,0,0,1.0
63444,0,40,1,1.0
63445,0,40,1,1.0
63446,38,2,0,0.95
63447,12,28,1,0.7
63448,0,40,1,1.0
63449,40,0,0,1.0
63450,24,16,0,0.6
63451,0,40,1,1.0
63452,4,36,1,0.9
63453,39,1,0,0.975
63454,0,40,1,1.0
63455,4,36,1,0.9
63456,40,0,0,1.0
63457,0,40,1,1.0
63458,0,40,1,1.0
63459,0,40,1,1.0
63460,40,0,0,1.0
63461,39,1,0,0.975
63462,40,0,0,1.0
63463,0,40,1,1.0
63464,40,0,0,1.0
63465,22,18,0,0.55
63466,0,40,1,1.0
63467,0,40,1,1.0
63468,39,1,0,0.975
63469,40,0,0,1.0
63470,0,40,1,1.0
63471,0,40,1,1.0
63472,0,40,1,1.0
63473,40,0,0,1.0
63474,31,9,0,0.775
63475,0,40,1,1.0
63476,29,11,0,0.725
63477,0,40,1,1.0
63478,40,0,0,1.0
63479,0,40,1,1.0
63480,40,0,0,1.0
63481,40,0,0,1.0
63482,40,0,0,1.0
63483,40,0,0,1.0
63484,0,40,1,1.0
63485,29,11,0,0.725
63486,40,0,0,1.0
63487,40,0,0,1.0
63488,0,40,1,1.0
63489,0,40,1,1.0
63490,28,12,0,0.7
63491,39,1,0,0.975
63492,40,0,0,1.0
63493,0,40,1,1.0
63494,3,37,1,0.925
63495,33,7,0,0.825
63496,0,40,1,1.0
63497,0,40,1,1.0
63498,40,0,0,1.0
63499,0,40,1,1.0
63500,19,21,1,0.525
63501,1,39,1,0.975
63502,40,0,0,1.0
63503,40,0,0,1.0
63504,40,0,0,1.0
63505,0,40,1,1.0
63506,0,40,1,1.0
63507,40,0,0,1.0
63508,0,40,1,1.0
63509,0,40,1,1.0
63510,40,0,0,1.0
63511,40,0,0,1.0
63512,0,40,1,1.0
63513,0,40,1,1.0
63514,40,0,0,1.0
63515,40,0,0,1.0
63516,40,0,0,1.0
63517,39,1,0,0.975
63518,40,0,0,1.0
63519,0,40,1,1.0
63520,40,0,0,1.0
63521,40,0,0,1.0
63522,40,0,0,1.0
63523,11,29,1,0.725
63524,0,40,1,1.0
63525,0,40,1,1.0
63526,2,38,1,0.95
63527,0,40,1,1.0
63528,0,40,1,1.0
63529,40,0,0,1.0
63530,0,40,1,1.0
63531,0,40,1,1.0
63532,40,0,0,1.0
63533,39,1,0,0.975
63534,40,0,0,1.0
63535,23,17,0,0.575
63536,0,40,1,1.0
63537,1,39,1,0.975
63538,40,0,0,1.0
63539,25,15,0,0.625
63540,40,0,0,1.0
63541,0,40,1,1.0
63542,40,0,0,1.0
63543,40,0,0,1.0
63544,0,40,1,1.0
63545,40,0,0,1.0
63546,40,0,0,1.0
63547,0,40,1,1.0
63548,40,0,0,1.0
63549,2,38,1,0.95
63550,40,0,0,1.0
63551,15,25,1,0.625
63552,40,0,0,1.0
63553,40,0,0,1.0
63554,40,0,0,1.0
63555,0,40,1,1.0
63556,40,0,0,1.0
63557,34,6,0,0.85
63558,23,17,0,0.575
63559,0,40,1,1.0
63560,40,0,0,1.0
63561,0,40,1,1.0
63562,40,0,0,1.0
63563,3,37,1,0.925
63564,40,0,0,1.0
63565,40,0,0,1.0
63566,0,40,1,1.0
63567,0,40,1,1.0
63568,38,2,0,0.95
63569,0,40,1,1.0
63570,40,0,0,1.0
63571,40,0,0,1.0
63572,0,40,1,1.0
63573,0,40,1,1.0
63574,40,0,0,1.0
63575,2,38,1,0.95
63576,40,0,0,1.0
63577,0,40,1,1.0
63578,0,40,1,1.0
63579,0,40,1,1.0
63580,40,0,0,1.0
63581,40,0,0,1.0
63582,1,39,1,0.975
63583,0,40,1,1.0
63584,37,3,0,0.925
63585,0,40,1,1.0
63586,40,0,0,1.0
63587,35,5,0,0.875
63588,38,2,0,0.95
63589,0,40,1,1.0
63590,18,22,1,0.55
63591,40,0,0,1.0
63592,0,40,1,1.0
63593,0,40,1,1.0
63594,0,40,1,1.0
63595,40,0,0,1.0
63596,40,0,0,1.0
63597,0,40,1,1.0
63598,1,39,1,0.975
63599,40,0,0,1.0
63600,40,0,0,1.0
63601,40,0,0,1.0
63602,9,31,1,0.775
63603,40,0,0,1.0
63604,8,32,1,0.8
63605,0,40,1,1.0
63606,40,0,0,1.0
63607,40,0,0,1.0
63608,40,0,0,1.0
63609,0,40,1,1.0
63610,0,40,1,1.0
63611,0,40,1,1.0
63612,40,0,0,1.0
63613,40,0,0,1.0
63614,2,38,1,0.95
63615,40,0,0,1.0
63616,0,40,1,1.0
63617,40,0,0,1.0
63618,40,0,0,1.0
63619,15,25,1,0.625
63620,40,0,0,1.0
63621,39,1,0,0.975
63622,0,40,1,1.0
63623,0,40,1,1.0
63624,39,1,0,0.975
63625,40,0,0,1.0
63626,40,0,0,1.0
63627,0,40,1,1.0
63628,0,40,1,1.0
63629,0,40,1,1.0
63630,2,38,1,0.95
63631,0,40,1,1.0
63632,40,0,0,1.0
63633,0,40,1,1.0
63634,0,40,1,1.0
63635,40,0,0,1.0
63636,0,40,1,1.0
63637,7,33,1,0.825
63638,40,0,0,1.0
63639,0,40,1,1.0
63640,35,5,0,0.875
63641,0,40,1,1.0
63642,0,40,1,1.0
63643,0,40,1,1.0
63644,40,0,0,1.0
63645,0,40,1,1.0
63646,39,1,0,0.975
63647,40,0,0,1.0
63648,40,0,0,1.0
63649,40,0,0,1.0
63650,0,40,1,1.0
63651,0,40,1,1.0
63652,8,32,1,0.8
63653,40,0,0,1.0
63654,40,0,0,1.0
63655,40,0,0,1.0
63656,0,40,1,1.0
63657,0,40,1,1.0
63658,40,0,0,1.0
63659,21,19,0,0.525
63660,0,40,1,1.0
63661,2,38,1,0.95
63662,40,0,0,1.0
63663,0,40,1,1.0
63664,40,0,0,1.0
63665,0,40,1,1.0
63666,0,40,1,1.0
63667,0,40,1,1.0
63668,0,40,1,1.0
63669,40,0,0,1.0
63670,40,0,0,1.0
63671,36,4,0,0.9
63672,2,38,1,0.95
63673,0,40,1,1.0
63674,40,0,0,1.0
63675,1,39,1,0.975
63676,0,40,1,1.0
63677,0,40,1,1.0
63678,40,0,0,1.0
63679,0,40,1,1.0
63680,0,40,1,1.0
63681,0,40,1,1.0
63682,40,0,0,1.0
63683,40,0,0,1.0
63684,32,8,0,0.8
63685,40,0,0,1.0
63686,40,0,0,1.0
63687,0,40,1,1.0
63688,40,0,0,1.0
63689,1,39,1,0.975
63690,40,0,0,1.0
63691,1,39,1,0.975
63692,40,0,0,1.0
63693,40,0,0,1.0
63694,0,40,1,1.0
63695,0,40,1,1.0
63696,20,20,equal,0.5
63697,0,40,1,1.0
63698,40,0,0,1.0
63699,40,0,0,1.0
63700,0,40,1,1.0
63701,0,40,1,1.0
63702,0,40,1,1.0
63703,0,40,1,1.0
63704,0,40,1,1.0
63705,0,40,1,1.0
63706,0,40,1,1.0
63707,40,0,0,1.0
63708,40,0,0,1.0
63709,12,28,1,0.7
63710,40,0,0,1.0
63711,0,40,1,1.0
63712,0,40,1,1.0
63713,40,0,0,1.0
63714,0,40,1,1.0
63715,40,0,0,1.0
63716,40,0,0,1.0
63717,40,0,0,1.0
63718,40,0,0,1.0
63719,0,40,1,1.0
63720,40,0,0,1.0
63721,40,0,0,1.0
63722,0,40,1,1.0
63723,40,0,0,1.0
63724,13,27,1,0.675
63725,3,37,1,0.925
63726,39,1,0,0.975
63727,5,35,1,0.875
63728,0,40,1,1.0
63729,0,40,1,1.0
63730,40,0,0,1.0
63731,40,0,0,1.0
63732,40,0,0,1.0
63733,40,0,0,1.0
63734,40,0,0,1.0
63735,0,40,1,1.0
63736,40,0,0,1.0
63737,32,8,0,0.8
63738,40,0,0,1.0
63739,0,40,1,1.0
63740,40,0,0,1.0
63741,40,0,0,1.0
63742,0,40,1,1.0
63743,13,27,1,0.675
63744,40,0,0,1.0
63745,40,0,0,1.0
63746,40,0,0,1.0
63747,40,0,0,1.0
63748,0,40,1,1.0
63749,0,40,1,1.0
63750,0,40,1,1.0
63751,40,0,0,1.0
63752,0,40,1,1.0
63753,0,40,1,1.0
63754,39,1,0,0.975
63755,4,36,1,0.9
63756,0,40,1,1.0
63757,0,40,1,1.0
63758,13,27,1,0.675
63759,0,40,1,1.0
63760,0,40,1,1.0
63761,0,40,1,1.0
63762,40,0,0,1.0
63763,40,0,0,1.0
63764,0,40,1,1.0
63765,7,33,1,0.825
63766,40,0,0,1.0
63767,40,0,0,1.0
63768,0,40,1,1.0
63769,0,40,1,1.0
63770,0,40,1,1.0
63771,40,0,0,1.0
63772,0,40,1,1.0
63773,7,33,1,0.825
63774,0,40,1,1.0
63775,40,0,0,1.0
63776,0,40,1,1.0
63777,40,0,0,1.0
63778,40,0,0,1.0
63779,40,0,0,1.0
63780,40,0,0,1.0
63781,40,0,0,1.0
63782,40,0,0,1.0
63783,40,0,0,1.0
63784,40,0,0,1.0
63785,40,0,0,1.0
63786,0,40,1,1.0
63787,1,39,1,0.975
63788,0,40,1,1.0
63789,13,27,1,0.675
63790,0,40,1,1.0
63791,40,0,0,1.0
63792,38,2,0,0.95
63793,40,0,0,1.0
63794,0,40,1,1.0
63795,0,40,1,1.0
63796,0,40,1,1.0
63797,0,40,1,1.0
63798,2,38,1,0.95
63799,40,0,0,1.0
63800,39,1,0,0.975
63801,40,0,0,1.0
63802,0,40,1,1.0
63803,40,0,0,1.0
63804,0,40,1,1.0
63805,40,0,0,1.0
63806,38,2,0,0.95
63807,40,0,0,1.0
63808,40,0,0,1.0
63809,40,0,0,1.0
63810,40,0,0,1.0
63811,0,40,1,1.0
63812,0,40,1,1.0
63813,0,40,1,1.0
63814,0,40,1,1.0
63815,2,38,1,0.95
63816,0,40,1,1.0
63817,40,0,0,1.0
63818,15,25,1,0.625
63819,0,40,1,1.0
63820,36,4,0,0.9
63821,39,1,0,0.975
63822,0,40,1,1.0
63823,0,40,1,1.0
63824,40,0,0,1.0
63825,0,40,1,1.0
63826,0,40,1,1.0
63827,40,0,0,1.0
63828,40,0,0,1.0
63829,0,40,1,1.0
63830,0,40,1,1.0
63831,40,0,0,1.0
63832,0,40,1,1.0
63833,29,11,0,0.725
63834,40,0,0,1.0
63835,40,0,0,1.0
63836,40,0,0,1.0
63837,40,0,0,1.0
63838,13,27,1,0.675
63839,40,0,0,1.0
63840,40,0,0,1.0
63841,40,0,0,1.0
63842,4,36,1,0.9
63843,0,40,1,1.0
63844,1,39,1,0.975
63845,0,40,1,1.0
63846,40,0,0,1.0
63847,40,0,0,1.0
63848,40,0,0,1.0
63849,0,40,1,1.0
63850,40,0,0,1.0
63851,40,0,0,1.0
63852,0,40,1,1.0
63853,2,38,1,0.95
63854,0,40,1,1.0
63855,40,0,0,1.0
63856,13,27,1,0.675
63857,40,0,0,1.0
63858,0,40,1,1.0
63859,31,9,0,0.775
63860,0,40,1,1.0
63861,39,1,0,0.975
63862,36,4,0,0.9
63863,0,40,1,1.0
63864,40,0,0,1.0
63865,40,0,0,1.0
63866,0,40,1,1.0
63867,38,2,0,0.95
63868,0,40,1,1.0
63869,10,30,1,0.75
63870,3,37,1,0.925
63871,0,40,1,1.0
63872,0,40,1,1.0
63873,40,0,0,1.0
63874,38,2,0,0.95
63875,0,40,1,1.0
63876,40,0,0,1.0
63877,40,0,0,1.0
63878,15,25,1,0.625
63879,40,0,0,1.0
63880,0,40,1,1.0
63881,0,40,1,1.0
63882,28,12,0,0.7
63883,40,0,0,1.0
63884,4,36,1,0.9
63885,40,0,0,1.0
63886,0,40,1,1.0
63887,40,0,0,1.0
63888,38,2,0,0.95
63889,0,40,1,1.0
63890,40,0,0,1.0
63891,0,40,1,1.0
63892,40,0,0,1.0
63893,0,40,1,1.0
63894,16,24,1,0.6
63895,0,40,1,1.0
63896,1,39,1,0.975
63897,0,40,1,1.0
63898,40,0,0,1.0
63899,1,39,1,0.975
63900,40,0,0,1.0
63901,39,1,0,0.975
63902,35,5,0,0.875
63903,0,40,1,1.0
63904,40,0,0,1.0
63905,40,0,0,1.0
63906,40,0,0,1.0
63907,0,40,1,1.0
63908,40,0,0,1.0
63909,40,0,0,1.0
63910,0,40,1,1.0
63911,0,40,1,1.0
63912,40,0,0,1.0
63913,0,40,1,1.0
63914,40,0,0,1.0
63915,0,40,1,1.0
63916,40,0,0,1.0
63917,40,0,0,1.0
63918,13,27,1,0.675
63919,0,40,1,1.0
63920,38,2,0,0.95
63921,1,39,1,0.975
63922,40,0,0,1.0
63923,40,0,0,1.0
63924,0,40,1,1.0
63925,40,0,0,1.0
63926,0,40,1,1.0
63927,40,0,0,1.0
63928,0,40,1,1.0
63929,40,0,0,1.0
63930,0,40,1,1.0
63931,0,40,1,1.0
63932,0,40,1,1.0
63933,40,0,0,1.0
63934,0,40,1,1.0
63935,40,0,0,1.0
63936,0,40,1,1.0
63937,40,0,0,1.0
63938,40,0,0,1.0
63939,1,39,1,0.975
63940,0,40,1,1.0
63941,11,29,1,0.725
63942,0,40,1,1.0
63943,0,40,1,1.0
63944,40,0,0,1.0
63945,0,40,1,1.0
63946,0,40,1,1.0
63947,35,5,0,0.875
63948,0,40,1,1.0
63949,39,1,0,0.975
63950,0,40,1,1.0
63951,0,40,1,1.0
63952,0,40,1,1.0
63953,0,40,1,1.0
63954,40,0,0,1.0
63955,0,40,1,1.0
63956,40,0,0,1.0
63957,40,0,0,1.0
63958,39,1,0,0.975
63959,39,1,0,0.975
63960,11,29,1,0.725
63961,0,40,1,1.0
63962,40,0,0,1.0
63963,1,39,1,0.975
63964,0,40,1,1.0
63965,1,39,1,0.975
63966,40,0,0,1.0
63967,16,24,1,0.6
63968,0,40,1,1.0
63969,0,40,1,1.0
63970,0,40,1,1.0
63971,0,40,1,1.0
63972,40,0,0,1.0
63973,2,38,1,0.95
63974,0,40,1,1.0
63975,40,0,0,1.0
63976,22,18,0,0.55
63977,0,40,1,1.0
63978,40,0,0,1.0
63979,40,0,0,1.0
63980,0,40,1,1.0
63981,40,0,0,1.0
63982,0,40,1,1.0
63983,30,10,0,0.75
63984,0,40,1,1.0
63985,0,40,1,1.0
63986,40,0,0,1.0
63987,0,40,1,1.0
63988,0,40,1,1.0
63989,40,0,0,1.0
63990,0,40,1,1.0
63991,35,5,0,0.875
63992,0,40,1,1.0
63993,40,0,0,1.0
63994,10,30,1,0.75
63995,40,0,0,1.0
63996,40,0,0,1.0
63997,37,3,0,0.925
63998,0,40,1,1.0
63999,40,0,0,1.0
64000,40,0,0,1.0
64001,0,40,1,1.0
64002,40,0,0,1.0
64003,0,40,1,1.0
64004,0,40,1,1.0
64005,0,40,1,1.0
64006,0,40,1,1.0
64007,40,0,0,1.0
64008,40,0,0,1.0
64009,0,40,1,1.0
64010,40,0,0,1.0
64011,0,40,1,1.0
64012,40,0,0,1.0
64013,40,0,0,1.0
64014,0,40,1,1.0
64015,0,40,1,1.0
64016,0,40,1,1.0
64017,0,40,1,1.0
64018,0,40,1,1.0
64019,3,37,1,0.925
64020,40,0,0,1.0
64021,0,40,1,1.0
64022,0,40,1,1.0
64023,0,40,1,1.0
64024,40,0,0,1.0
64025,0,40,1,1.0
64026,1,39,1,0.975
64027,40,0,0,1.0
64028,0,40,1,1.0
64029,0,40,1,1.0
64030,0,40,1,1.0
64031,39,1,0,0.975
64032,0,40,1,1.0
64033,40,0,0,1.0
64034,0,40,1,1.0
64035,40,0,0,1.0
64036,40,0,0,1.0
64037,40,0,0,1.0
64038,40,0,0,1.0
64039,0,40,1,1.0
64040,0,40,1,1.0
64041,40,0,0,1.0
64042,40,0,0,1.0
64043,40,0,0,1.0
64044,0,40,1,1.0
64045,29,11,0,0.725
64046,0,40,1,1.0
64047,40,0,0,1.0
64048,0,40,1,1.0
64049,40,0,0,1.0
64050,0,40,1,1.0
64051,40,0,0,1.0
64052,40,0,0,1.0
64053,7,33,1,0.825
64054,40,0,0,1.0
64055,40,0,0,1.0
64056,40,0,0,1.0
64057,40,0,0,1.0
64058,0,40,1,1.0
64059,0,40,1,1.0
64060,0,40,1,1.0
64061,40,0,0,1.0
64062,36,4,0,0.9
64063,3,37,1,0.925
64064,0,40,1,1.0
64065,40,0,0,1.0
64066,1,39,1,0.975
64067,40,0,0,1.0
64068,0,40,1,1.0
64069,0,40,1,1.0
64070,0,40,1,1.0
64071,0,40,1,1.0
64072,40,0,0,1.0
64073,7,33,1,0.825
64074,0,40,1,1.0
64075,40,0,0,1.0
64076,40,0,0,1.0
64077,0,40,1,1.0
64078,22,18,0,0.55
64079,34,6,0,0.85
64080,40,0,0,1.0
64081,39,1,0,0.975
64082,0,40,1,1.0
64083,0,40,1,1.0
64084,0,40,1,1.0
64085,0,40,1,1.0
64086,3,37,1,0.925
64087,40,0,0,1.0
64088,0,40,1,1.0
64089,0,40,1,1.0
64090,40,0,0,1.0
64091,40,0,0,1.0
64092,40,0,0,1.0
64093,0,40,1,1.0
64094,0,40,1,1.0
64095,0,40,1,1.0
64096,40,0,0,1.0
64097,37,3,0,0.925
64098,40,0,0,1.0
64099,40,0,0,1.0
64100,40,0,0,1.0
64101,40,0,0,1.0
64102,40,0,0,1.0
64103,0,40,1,1.0
64104,40,0,0,1.0
64105,40,0,0,1.0
64106,36,4,0,0.9
64107,40,0,0,1.0
64108,0,40,1,1.0
64109,4,36,1,0.9
64110,40,0,0,1.0
64111,0,40,1,1.0
64112,0,40,1,1.0
64113,40,0,0,1.0
64114,40,0,0,1.0
64115,0,40,1,1.0
64116,0,40,1,1.0
64117,0,40,1,1.0
64118,40,0,0,1.0
64119,40,0,0,1.0
64120,0,40,1,1.0
64121,0,40,1,1.0
64122,40,0,0,1.0
64123,38,2,0,0.95
64124,0,40,1,1.0
64125,40,0,0,1.0
64126,6,34,1,0.85
64127,40,0,0,1.0
64128,38,2,0,0.95
64129,0,40,1,1.0
64130,40,0,0,1.0
64131,0,40,1,1.0
64132,0,40,1,1.0
64133,40,0,0,1.0
64134,28,12,0,0.7
64135,39,1,0,0.975
64136,1,39,1,0.975
64137,38,2,0,0.95
64138,0,40,1,1.0
64139,0,40,1,1.0
64140,0,40,1,1.0
64141,8,32,1,0.8
64142,40,0,0,1.0
64143,5,35,1,0.875
64144,0,40,1,1.0
64145,0,40,1,1.0
64146,2,38,1,0.95
64147,0,40,1,1.0
64148,5,35,1,0.875
64149,0,40,1,1.0
64150,28,12,0,0.7
64151,0,40,1,1.0
64152,1,39,1,0.975
64153,7,33,1,0.825
64154,1,39,1,0.975
64155,0,40,1,1.0
64156,40,0,0,1.0
64157,7,33,1,0.825
64158,0,40,1,1.0
64159,0,40,1,1.0
64160,39,1,0,0.975
64161,1,39,1,0.975
64162,40,0,0,1.0
64163,40,0,0,1.0
64164,0,40,1,1.0
64165,0,40,1,1.0
64166,0,40,1,1.0
64167,3,37,1,0.925
64168,0,40,1,1.0
64169,38,2,0,0.95
64170,34,6,0,0.85
64171,0,40,1,1.0
64172,0,40,1,1.0
64173,0,40,1,1.0
64174,40,0,0,1.0
64175,10,30,1,0.75
64176,40,0,0,1.0
64177,0,40,1,1.0
64178,40,0,0,1.0
64179,40,0,0,1.0
64180,0,40,1,1.0
64181,37,3,0,0.925
64182,40,0,0,1.0
64183,0,40,1,1.0
64184,40,0,0,1.0
64185,0,40,1,1.0
64186,38,2,0,0.95
64187,0,40,1,1.0
64188,40,0,0,1.0
64189,0,40,1,1.0
64190,24,16,0,0.6
64191,18,22,1,0.55
64192,40,0,0,1.0
64193,0,40,1,1.0
64194,0,40,1,1.0
